"ID";"COTIS"
315491;452.215814890732
315492;488.326980780547
315493;294.691564891329
315494;294.691564891329
315495;648.686497807349
315496;294.691564891329
315497;330.930413393432
315498;208.267096338535
315499;294.691564891329
315500;354.61961142944
315501;294.691564891329
315502;294.691564891329
315503;452.215814890732
315504;488.326980780547
315505;294.691564891329
315506;294.691564891329
315507;452.215814890732
315508;354.61961142944
315509;488.326980780547
315510;354.61961142944
315511;452.215814890732
315512;354.61961142944
315513;330.930413393432
315514;208.267096338535
315515;294.691564891329
315516;452.215814890732
315517;648.686497807349
315518;294.691564891329
315519;208.267096338535
315520;452.215814890732
315521;597.015196581196
315522;294.691564891329
315523;294.691564891329
315524;488.326980780547
315525;354.61961142944
315526;294.691564891329
315527;294.691564891329
315528;488.326980780547
315529;354.61961142944
315530;597.015196581196
315531;488.326980780547
315532;354.61961142944
315533;648.686497807349
315534;294.691564891329
315535;354.61961142944
315536;208.267096338535
315537;354.61961142944
315538;294.691564891329
315539;294.691564891329
315540;452.215814890732
315541;648.686497807349
315542;354.61961142944
315543;488.326980780547
315544;208.267096338535
315545;488.326980780547
315546;452.215814890732
315547;452.215814890732
315548;354.61961142944
315549;294.691564891329
315550;452.215814890732
315551;488.326980780547
315552;294.691564891329
315553;250.250358716174
315554;294.691564891329
315555;354.61961142944
315556;330.930413393432
315557;354.61961142944
315558;452.215814890732
315559;452.215814890732
315560;294.691564891329
315561;294.691564891329
315562;354.61961142944
315563;294.691564891329
315564;294.691564891329
315565;294.691564891329
315566;294.691564891329
315567;648.686497807349
315568;294.691564891329
315569;354.61961142944
315570;354.61961142944
315571;452.215814890732
315572;648.686497807349
315573;648.686497807349
315574;294.691564891329
315575;452.215814890732
315576;452.215814890732
315577;294.691564891329
315578;488.326980780547
315579;294.691564891329
315580;294.691564891329
315581;294.691564891329
315582;354.61961142944
315583;294.691564891329
315584;294.691564891329
315585;597.015196581196
315586;452.215814890732
315587;597.015196581196
315588;452.215814890732
315589;330.930413393432
315590;294.691564891329
315591;294.691564891329
315592;452.215814890732
315593;354.61961142944
315594;354.61961142944
315595;294.691564891329
315596;648.686497807349
315597;294.691564891329
315598;294.691564891329
315599;452.215814890732
315600;294.691564891329
315601;488.326980780547
315602;452.215814890732
315603;452.215814890732
315604;294.691564891329
315605;452.215814890732
315606;294.691564891329
315607;452.215814890732
315608;354.61961142944
315609;330.930413393432
315610;294.691564891329
315611;294.691564891329
315612;452.215814890732
315613;597.015196581196
315614;597.015196581196
315615;452.215814890732
315616;208.267096338535
315617;294.691564891329
315618;354.61961142944
315619;452.215814890732
315620;452.215814890732
315621;452.215814890732
315622;294.691564891329
315623;452.215814890732
315624;452.215814890732
315625;648.686497807349
315626;354.61961142944
315627;294.691564891329
315628;294.691564891329
315629;648.686497807349
315630;452.215814890732
315631;294.691564891329
315632;294.691564891329
315633;648.686497807349
315634;294.691564891329
315635;294.691564891329
315636;330.930413393432
315637;452.215814890732
315638;354.61961142944
315639;294.691564891329
315640;452.215814890732
315641;294.691564891329
315642;597.015196581196
315643;294.691564891329
315644;452.215814890732
315645;208.267096338535
315646;452.215814890732
315647;354.61961142944
315648;354.61961142944
315649;294.691564891329
315650;354.61961142944
315651;488.326980780547
315652;294.691564891329
315653;452.215814890732
315654;294.691564891329
315655;294.691564891329
315656;294.691564891329
315657;597.015196581196
315658;488.326980780547
315659;294.691564891329
315660;354.61961142944
315661;330.930413393432
315662;452.215814890732
315663;294.691564891329
315664;294.691564891329
315665;208.267096338535
315666;597.015196581196
315667;452.215814890732
315668;294.691564891329
315669;354.61961142944
315670;294.691564891329
315671;208.267096338535
315672;294.691564891329
315673;648.686497807349
315674;452.215814890732
315675;330.930413393432
315676;488.326980780547
315677;354.61961142944
315678;330.930413393432
315679;452.215814890732
315680;354.450387939566
315681;250.250358716174
315682;208.267096338535
315683;250.250358716174
315684;208.267096338535
315685;330.930413393432
315686;495.84351258278
315687;250.250358716174
315688;250.250358716174
315689;250.250358716174
315690;250.250358716174
315691;354.450387939566
315692;354.61961142944
315693;452.215814890732
315694;250.250358716174
315695;452.215814890732
315696;250.250358716174
315697;250.250358716174
315698;354.61961142944
315699;354.61961142944
315700;422.784994287021
315701;488.326980780547
315702;294.691564891329
315703;452.215814890732
315704;294.691564891329
315705;354.450387939566
315706;250.250358716174
315707;294.691564891329
315708;354.61961142944
315709;354.450387939566
315710;208.267096338535
315711;354.450387939566
315712;294.691564891329
315713;294.691564891329
315714;250.250358716174
315715;330.930413393432
315716;250.250358716174
315717;208.267096338535
315718;294.691564891329
315719;250.250358716174
315720;294.691564891329
315721;294.691564891329
315722;250.250358716174
315723;294.691564891329
315724;452.215814890732
315725;250.250358716174
315726;354.61961142944
315727;452.215814890732
315728;354.450387939566
315729;250.250358716174
315730;250.250358716174
315731;250.250358716174
315732;208.267096338535
315733;452.215814890732
315734;208.267096338535
315735;294.691564891329
315736;294.691564891329
315737;354.450387939566
315738;250.250358716174
315739;294.691564891329
315740;250.250358716174
315741;250.250358716174
315742;250.250358716174
315743;488.326980780547
315744;294.691564891329
315745;208.267096338535
315746;294.691564891329
315747;354.450387939566
315748;294.691564891329
315749;250.250358716174
315750;208.267096338535
315751;330.930413393432
315752;354.450387939566
315753;495.84351258278
315754;495.84351258278
315755;294.691564891329
315756;294.691564891329
315757;354.61961142944
315758;330.930413393432
315759;294.691564891329
315760;208.267096338535
315761;250.250358716174
315762;354.450387939566
315763;354.61961142944
315764;208.267096338535
315765;294.691564891329
315766;294.691564891329
315767;452.215814890732
315768;354.450387939566
315769;354.450387939566
315770;250.250358716174
315771;250.250358716174
315772;422.784994287021
315773;294.691564891329
315774;354.450387939566
315775;250.250358716174
315776;208.267096338535
315777;488.326980780547
315778;330.930413393432
315779;208.267096338535
315780;250.250358716174
315781;294.691564891329
315782;422.784994287021
315783;208.267096338535
315784;294.691564891329
315785;422.784994287021
315786;208.267096338535
315787;452.215814890732
315788;294.691564891329
315789;250.250358716174
315790;208.267096338535
315791;250.250358716174
315792;354.450387939566
315793;250.250358716174
315794;354.450387939566
315795;452.215814890732
315796;330.930413393432
315797;488.326980780547
315798;250.250358716174
315799;452.215814890732
315800;354.450387939566
315801;250.250358716174
315802;250.250358716174
315803;597.015196581196
315804;330.930413393432
315805;354.450387939566
315806;294.691564891329
315807;354.61961142944
315808;354.61961142944
315809;354.450387939566
315810;597.015196581196
315811;330.930413393432
315812;330.930413393432
315813;354.61961142944
315814;452.215814890732
315815;294.691564891329
315816;250.250358716174
315817;452.215814890732
315818;208.267096338535
315819;208.267096338535
315820;330.930413393432
315821;330.930413393432
315822;354.450387939566
315823;330.930413393432
315824;354.450387939566
315825;495.84351258278
315826;452.215814890732
315827;597.015196581196
315828;250.250358716174
315829;294.691564891329
315830;354.61961142944
315831;330.930413393432
315832;208.267096338535
315833;250.250358716174
315834;250.250358716174
315835;208.267096338535
315836;250.250358716174
315837;354.450387939566
315838;208.267096338535
315839;330.930413393432
315840;294.691564891329
315841;250.250358716174
315842;354.61961142944
315843;330.930413393432
315844;208.267096338535
315845;495.84351258278
315846;250.250358716174
315847;250.250358716174
315848;452.215814890732
315849;250.250358716174
315850;250.250358716174
315851;208.267096338535
315852;294.691564891329
315853;208.267096338535
315854;354.450387939566
315855;250.250358716174
315856;354.450387939566
315857;648.686497807349
315858;354.450387939566
315859;354.450387939566
315860;250.250358716174
315861;452.215814890732
315862;354.450387939566
315863;422.784994287021
315864;452.215814890732
315865;250.250358716174
315866;354.61961142944
315867;452.215814890732
315868;495.84351258278
315869;294.691564891329
315870;250.250358716174
315871;294.691564891329
315872;250.250358716174
315873;422.784994287021
315874;354.450387939566
315875;354.450387939566
315876;208.267096338535
315877;208.267096338535
315878;495.84351258278
315879;597.015196581196
315880;648.686497807349
315881;330.930413393432
315882;250.250358716174
315883;422.784994287021
315884;208.267096338535
315885;330.930413393432
315886;597.015196581196
315887;294.691564891329
315888;250.250358716174
315889;354.450387939566
315890;294.691564891329
315891;250.250358716174
315892;495.84351258278
315893;330.930413393432
315894;208.267096338535
315895;330.930413393432
315896;208.267096338535
315897;330.930413393432
315898;422.784994287021
315899;208.267096338535
315900;208.267096338535
315901;208.267096338535
315902;250.250358716174
315903;294.691564891329
315904;452.215814890732
315905;330.930413393432
315906;250.250358716174
315907;208.267096338535
315908;330.930413393432
315909;452.215814890732
315910;422.784994287021
315911;354.450387939566
315912;422.784994287021
315913;354.450387939566
315914;250.250358716174
315915;422.784994287021
315916;354.450387939566
315917;294.691564891329
315918;250.250358716174
315919;422.784994287021
315920;330.930413393432
315921;422.784994287021
315922;250.250358716174
315923;294.691564891329
315924;354.450387939566
315925;422.784994287021
315926;354.61961142944
315927;294.691564891329
315928;354.61961142944
315929;208.267096338535
315930;422.784994287021
315931;208.267096338535
315932;330.930413393432
315933;208.267096338535
315934;208.267096338535
315935;294.691564891329
315936;354.450387939566
315937;250.250358716174
315938;294.691564891329
315939;294.691564891329
315940;452.215814890732
315941;422.784994287021
315942;354.450387939566
315943;422.784994287021
315944;208.267096338535
315945;250.250358716174
315946;330.930413393432
315947;422.784994287021
315948;294.691564891329
315949;250.250358716174
315950;330.930413393432
315951;294.691564891329
315952;330.930413393432
315953;354.450387939566
315954;452.215814890732
315955;354.450387939566
315956;354.450387939566
315957;330.930413393432
315958;208.267096338535
315959;208.267096338535
315960;330.930413393432
315961;330.930413393432
315962;330.930413393432
315963;208.267096338535
315964;354.61961142944
315965;452.215814890732
315966;495.84351258278
315967;354.450387939566
315968;422.784994287021
315969;294.691564891329
315970;354.450387939566
315971;354.61961142944
315972;250.250358716174
315973;488.326980780547
315974;294.691564891329
315975;488.326980780547
315976;330.930413393432
315977;354.450387939566
